"","Binomial","Freq","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"Cepphus_grylle","Cepphus_grylle",37,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00172673540906931,-0.000674777058086384,0.0010313071338115,0.00276026800862983,0.00429457945927325,0.0058268254548306,0.00744043799180094,0.00893134497263137,0.0101646367213597,0.0113441363786011,0.0127484092475223,0.0142961018794328,0.015553447555483,0.0161936738821495,0.0163407831960027,0.0164039763126045,0.016621079939811,0.0168198371278718,0.0166280735046049,0.0158912658297163,0.0148546129079525,0.0139057121188673,0.0131443313372408,0.012273911253371,0.0109731171167091,0.00931674483907674,0.00771280967869004,0.00642346343489031,0.00529358392082013,0.00404185733337492,0.00270728328865033,0.00164559023593114,0.00110792928369197,0.000984792747919627,0.00100099131492737,0.00101040625198046,NA,NA,NA,NA,NA,NA,NA
"Cerorhinca_monocerata","Cerorhinca_monocerata",39,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00115148138085086,0.00131502539011308,0.00177616714869266,0.00192874133299892,0.00192977232613423,0.00183995071313259,0.00189576690834858,0.00196309850205267,0.00198208336197681,0.00188022552055411,0.00179839054410991,0.00177993681329536,0.00174301948201183,0.00171804780054874,0.0015860920632802,0.00150486413482476,0.00160483642036802,0.00189835741046895,0.0018725095869776,0.00165349256981884,0.00134121780907392,0.001014436606952,0.00055989405036172,0.00022004255613961,-6.536177489469e-05,-0.000361605262585663,-0.000828508144214979,-0.000973027144468119,-0.00106102781996764,-0.00142734733851668,-0.00167802365120284,-0.00189795460118969,-0.00233964238634954,-0.00232319217957766,-0.0020969555459267,-0.00240685283898578,-0.00268633801089102,-0.00281650519063614
"Certhia_americana","Certhia_americana",53,1,0.00341070185173309,0.00387479986543127,0.00509692458999611,0.00691877834996546,0.00871208536735668,0.0101833033720634,0.0116930069667146,0.0134319491187839,0.0147116929044042,0.0146280281679182,0.013238337402855,0.0115449741178628,0.0103762466552829,0.0097943997162554,0.00959345735652195,0.00975001937218045,0.0101123098597805,0.0101389424521042,0.00939351158080814,0.00807633395275031,0.00672501065511466,0.00558343331110434,0.00460649049069717,0.0038875582165574,0.00361717610156065,0.00365776272809559,0.00360934227009868,0.00337240736057687,0.00324031923885282,0.00328720706172614,0.0030619778534835,0.00217658626674322,0.000920609733532252,-4.90932942595057e-05,-0.000481729628536876,-0.000691591952368897,-0.00106238976934769,-0.00173278738754734,-0.0027370270953383,-0.00407883555699395,-0.00552235206013507,-0.00654400827053248,-0.00667455863262101,-0.00583565554245324,-0.00434113994764218,-0.00271769478805328,-0.00149612316541725,-0.000890400514965473,-0.000558821237343965,7.30881311351572e-05,0.00107659527952453,0.00184770301040504
"Cervus_elaphus","Cervus_elaphus",283,1,0.0117195230653805,0.0174623393954453,0.0282149855368632,0.0425986132748966,0.0585488415046143,0.0704377745149595,0.0704267033965141,0.0566115116911448,0.0373213181551209,0.0231611027973032,0.0163725760782488,0.0128267187900608,0.0132521749092652,0.0244324670514116,0.0450690764781552,0.0591878379598665,0.0281151196891413,0.0239849077809959,0.0215214444324937,0.0237877372366449,0.0283555232868373,0.0282115230811437,0.0213952514756271,0.0110952533179578,0.00228338955834425,-0.00134308232129423,-0.00165363254595801,-0.00105339803987831,0.00578220342923295,-0.00637427961295806,0.0013436645315612,0.00801854402523524,0.00643758428932212,0.00541382304484796,0.00422150480931669,0.00670363304684377,0.0119381712142197,0.0154452606362191,0.012242606010377,0.0071577681574419,0.00196509219094181,-5.99455024214639e-05,0.00197343823296135,0.00733007782558144,0.00129325542032663,0.0116967837380929,0.0115193381605873,0.019315742090263,0.0400548929728949,0.0497345901968058,0.0813114950295484,0.106805767160558
"Cetorhinus_maximus","Cetorhinus_maximus",19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0397216181925532,-0.0397216181925883,-0.0397216181926877,-0.0397216181928593,-0.0397216181930747,-0.0397216181932984,-0.0397216181935126,-0.039721618193704,-0.0397216181938424,-0.0397216181939004,-0.0397216181938899,-0.0397216181938559,-0.0397216181938281,-0.0397216181937984,-0.0397216181937494,-0.0397216181936889,-0.039721618193642,-0.0397216181936215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chaetura_pelagica","Chaetura_pelagica",53,1,-0.0368494398438764,-0.0365292305749315,-0.0355988343494171,-0.0336356641804342,-0.0302981122721899,-0.025733074208033,-0.0208725233042964,-0.0171295461469621,-0.0155113512633909,-0.0159045505083844,-0.0172908233505543,-0.0187023864057521,-0.0199133745331999,-0.0212396278345222,-0.0228942917480329,-0.0247181938200153,-0.0264290844124558,-0.0278929117261037,-0.029108303540414,-0.0300770901538868,-0.0307459608923397,-0.0309612732974307,-0.0304384502779831,-0.028911927938131,-0.0264165148502766,-0.0233509213324727,-0.0202164805402308,-0.0174256541922527,-0.0154655603520709,-0.015054985902339,-0.0168043043023626,-0.0205863273566733,-0.0253139738602484,-0.0293592815454395,-0.0311779099274805,-0.0297730683755005,-0.0250697442320492,-0.018176413377083,-0.0111154493973605,-0.00584207989454089,-0.00315724070066414,-0.00236096549276299,-0.0018461280244837,-0.000160010022513535,0.00304967183707638,0.00670702375798415,0.00899530320352848,0.00881133803905421,0.00676129832384409,0.00457244804219359,0.00345461511712675,0.00325077625553127
"Chaetura_vauxi","Chaetura_vauxi",53,1,-0.000725764935711137,-0.000845778647769302,-0.00109585485314756,-0.00144278861583907,-0.00182734048123118,-0.002192872178922,-0.00249727201223909,-0.00272205595635794,-0.00288622576192388,-0.00304170031272621,-0.00323358076884911,-0.00346326312529871,-0.00370736492120161,-0.00397088606675899,-0.00429172246883497,-0.00467811598767498,-0.00507001832432463,-0.00539350273145017,-0.00563989878701215,-0.00585794834599962,-0.00607400050120921,-0.00625919001924108,-0.00638314330596212,-0.00646184754862544,-0.00653074611669441,-0.00660030841775644,-0.00666706119077876,-0.00674623549030828,-0.00685891977934017,-0.00700092525938206,-0.0071618357619862,-0.00736501918770299,-0.00763925583165592,-0.00794078522409414,-0.00815111367613486,-0.00818062996767338,-0.00804029991630889,-0.00777862782567523,-0.00738244771985391,-0.00679436928002586,-0.00601586692798073,-0.00513055408179097,-0.00420892347554824,-0.00324331871088601,-0.00221678453190755,-0.00120368493396383,-0.000348026985210304,0.000260964441744616,0.000656774539994687,0.000930564782635313,0.00112775257586917,0.00123289258158144
"Charadrius_melodus","Charadrius_melodus",40,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0317050509865521,-0.0289174255332143,-0.0239670042612267,-0.0174903238407876,-0.00960203240661251,-0.00154271261236142,0.00397458913185159,0.00579835244148658,0.00645570738539163,0.0092801948861407,0.0140122963931001,0.0172298972763278,0.0170294463416164,0.0151761929717182,0.0140316835888488,0.0133092355733191,0.0112322811254755,0.00756787226910052,0.00371997373361531,0.00030329074702555,-0.00370472561604193,-0.00929979793827571,-0.0162532674618136,-0.0238647405702824,-0.0317122381958014,-0.0390097578943279,-0.044109000207272,-0.0455714820813157,-0.043461089742919,-0.0389714821188998,-0.0330023788934072,-0.0256470294372028,-0.0169102638598466,-0.00733376941564751,0.00215439478287044,0.0106056748449053,0.0171967030730474,0.0213874673831632,0.0232135187871585,NA,NA,NA
"Charadrius_montanus","Charadrius_montanus",53,1,-0.00241088917366883,-0.00323805659427218,-0.00444234470478416,-0.0056939362137266,-0.00727242201041983,-0.00936744331963485,-0.0114318552931407,-0.012836932022607,-0.0137915820312953,-0.0149375422536948,-0.0162300191686701,-0.0169979513076671,-0.017203480882431,-0.0178719542169035,-0.0198200178049823,-0.0224185342855151,-0.0241294189079246,-0.0240284982644762,-0.0223541022525255,-0.0197885396165494,-0.0168216800038147,-0.0138615706645272,-0.0113764378615765,-0.00960253100812059,-0.00842450712208587,-0.00780986372724857,-0.00805574208123405,-0.00921341969768219,-0.0104427594311534,-0.0104581651634681,-0.00879706356757004,-0.00639418964355232,-0.00471757764650937,-0.00446276678612745,-0.00521731405794723,-0.00624755320096604,-0.00735689733446321,-0.00893752372330037,-0.0113802565522798,-0.0146228727011651,-0.0182667175640496,-0.0219422771283695,-0.0253646598594071,-0.028050523547143,-0.0292503705378976,-0.028429203458233,-0.025826399680965,-0.0223845915286917,-0.0190909214851319,-0.0164866089143346,-0.014751878972499,-0.0139308918632872
"Charadrius_semipalmatus","Charadrius_semipalmatus",40,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00416182558251244,-0.00417510958056955,-0.00420299157872162,-0.0042310046805194,-0.00422630211131314,-0.00415488487456406,-0.0040041064804468,-0.00378968191765239,-0.00354312821932434,-0.00329558404197283,-0.0030725696681857,-0.00289668236531582,-0.00278653962609576,-0.00274966743627902,-0.00277819898420062,-0.00285384290200064,-0.00295846273703781,-0.00308279971841552,-0.00322959989030047,-0.00341056587186483,-0.00363782081950359,-0.0039142914946384,-0.00423046537734817,-0.00456985725759962,-0.00491646570554205,-0.00525778080141137,-0.00558644222405502,-0.00590575204347443,-0.00623305966027199,-0.00658941419092507,-0.0069785925878405,-0.00737584020331439,-0.00773906817475911,-0.00803016878387774,-0.00822654777740639,-0.00832224746099364,-0.00833170492192692,-0.00829435881891083,-0.00826066674428749,NA,NA,NA
"Charadrius_vociferus","Charadrius_vociferus",53,1,0.00844797411944342,0.00973930670492595,0.0102387635237725,0.00854305263676414,0.00552078948745738,0.00158018905611734,-0.00495517522287792,-0.0142982359997944,-0.0220700498876587,-0.0230877919652234,-0.0179714128598025,-0.0130731374052475,-0.0130883360171193,-0.0158928566826839,-0.0162158391094934,-0.0134021572107701,-0.0135577863412233,-0.02277559960265,-0.0382884897393092,-0.0481397652415136,-0.042275599186026,-0.0242340610754822,-0.00867148997260417,-0.00536477275271416,-0.00895322590018938,-0.00839098903051905,-0.00352391461309223,-0.00515801052088527,-0.0182344415682692,-0.0327378856336374,-0.0356379370308163,-0.0261010709476335,-0.0130618357387276,-0.00243410677594593,0.00533365020992187,0.00782874420602485,0.00117533035349113,-0.0104535195117586,-0.0153993756122802,-0.0094113780489878,-0.00240594022014268,-0.00408235064303883,-0.00949613113189751,-0.00772313495291629,-0.00017951573207365,0.00100391207854766,-0.00791558995911238,-0.0166183285205507,-0.0172294341432507,-0.0156176702246951,-0.0197337713694775,-0.0259175276695587
"Chauliodus_macouni","Chauliodus_macouni",15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0805819010740612,-0.0768103036105483,0.0192101118164111,0.0174750381777609,0.0140931607630286,0.012290014572387,0.0128257707734643,0.0153175508497757,0.0180930313263475,0.0202060960545494,0.0249875914979061,0.0506011225335126,NA,NA,NA,NA,NA,NA
"Chauliodus_sloani","Chauliodus_sloani",71,1,NA,NA,NA,-0.00550338072417367,-0.00662133190517822,-0.00885723426718943,-0.0121468589926362,-0.0162332908112305,-0.000926086998172426,-0.00324084565614909,-0.00400810004547318,-0.00285130918387089,-0.0383523630787302,-0.029991607560684,-0.0281305460857007,-0.0328554632411687,-0.0436809125393748,-0.0115947624367251,0.00638429804392788,0.0559540030254266,0.0709550665864049,0.0934663742729291,0.105573711643718,0.111832768504311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.788364050135056,0.424554991820763,0.0607459335064722,-0.212110860229247,-0.394015389386391,-0.484967653964968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chelydra_serpentina","Chelydra_serpentina",92,1,NA,NA,NA,NA,NA,0.00232133398238776,-0.0045475401706041,-0.0079328434243986,-0.00137784822074982,0.00730539504505279,0.0263401779149716,0.0173360054639282,0.00854660635231763,-0.0608463448983402,-0.0817277900764758,-0.0895738065940147,-0.0967430791104936,-0.0959709594205256,-0.0669313398621248,-0.0300133991967998,-0.0024426955531062,0.00106634674321978,-0.00493644281183022,-0.000562898150461217,0.00945706778834743,0.0106918647401862,0.000237934731985708,-0.0072237090490667,-0.00300052505894569,0.0035463540027989,0.00181911699902204,-0.00447217141940648,0.00110055076097937,0.00282827518496687,0.000811983928075799,-0.00216774429958511,0.00254899721745017,0.0107033116026941,0.00946026637887099,-0.000393490523794893,0.0117544022239773,0.0139072254531907,0.0215739500291414,-0.0977025432373155,-0.0982545108784278,-0.0989063950614859,-0.0995796831520084,NA,NA,NA,NA,NA
"Chiasmodon_niger","Chiasmodon_niger",16,1,NA,NA,NA,NA,NA,NA,-0.0559045179935214,-0.0517255162034838,-0.0433675126234108,-0.0308305072532997,-0.0141145000931524,0.00678050885703252,0.106337200964502,0.0936673714813526,0.0390772209585355,-0.0780139907335856,-0.171675853440159,0.035295207531544,0.0750773209770239,0.108503826691355,0.135574724674541,0.156290014926578,0.167551336653975,0.16288722375997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chitonotus_pugetensis","Chitonotus_pugetensis",13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0482364737592826,0.00310332025541582,0.00310332025547666,0.003103320255605,0.00310332025566895,0.00310332025565208,0.00310332025561433,0.0031033202555637,0.00310332025546245,0.00310332025532722,0.00310332025524906,NA,NA,NA,NA,NA,NA,NA
"Chlidonias_niger","Chlidonias_niger",53,1,-0.0603784159944517,-0.0607845810510562,-0.0546410526312436,-0.0372691567392861,-0.0155884836117688,-0.00418511798849397,-0.00982100225849225,-0.0232156151021644,-0.0305807792171191,-0.0307474877125136,-0.0339840667336078,-0.0442728514335374,-0.051918440503184,-0.0477031638742139,-0.0357428288590424,-0.0245009750337822,-0.0120945563037711,0.00736319658787116,0.0255946585975819,0.0235361520782068,-0.00217513301750205,-0.0284694972809249,-0.0314127135375345,-0.015049891196424,-0.00380830539472843,-0.0105652351128036,-0.024689605543711,-0.0311775340139936,-0.0281957045558433,-0.0206797277662084,-0.0079984911529209,0.0117381092287117,0.0305304627117686,0.0346578513232507,0.0204844877970573,-0.000932613583195352,-0.0160902988361989,-0.0204280169354738,-0.0166193880400554,-0.00779128329600137,0.0035012608513445,0.012642821642868,0.0135444620599673,0.00240314595157753,-0.0190481365701846,-0.0421398253661788,-0.0535077686970912,-0.043362651977263,-0.0147927699540472,0.0171794305032207,0.0384266194812865,0.0464235473011225
"Chlorophthalmus_agassizi","Chlorophthalmus_agassizi",17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0302819135561614,0.0582782765318736,0.0582782765318318,0.0582782765317597,0.0582782765315848,0.058278276531307,0.058278276531033,0.0582782765307961,0.058278276530604,0.0582782765304543,0.0582782765303486,0.0582782765302822,0.0582782765302358,0.0582782765302041,0.0582782765301891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chondestes_grammacus","Chondestes_grammacus",53,1,-0.00908564500923359,-0.00902462129578763,-0.00854373566855093,-0.00788377388584738,-0.00805150274130995,-0.00948885801387311,-0.0111517911663572,-0.0115958851619444,-0.0105957410736407,-0.00890993578688004,-0.00667475613602853,-0.00307192496856112,0.00211150264163917,0.00747405098673104,0.0112588800009458,0.0131792010208487,0.0142319269304154,0.0148685373631366,0.0142184778809489,0.0114539644002777,0.00735988876071692,0.00398583219252058,0.00285659326122623,0.00390523909966423,0.00612495051945994,0.00884174036237673,0.0121097077756258,0.016074510909624,0.0203100019177104,0.0238792237887966,0.0258683145512825,0.025752293855143,0.0234750534184737,0.0195703295241685,0.0152684258971051,0.0120438598840896,0.0105815996700416,0.0101813233226185,0.00946479926851018,0.00771006166833765,0.00530933190392491,0.00306276660638882,0.00151402148100099,0.0010448726145712,0.00193336034116043,0.00375372091500981,0.00514525788252185,0.00500555680525272,0.00390778834320227,0.00355783158868372,0.00461521343042537,0.00584202298427761
"Chordeiles_minor","Chordeiles_minor",53,1,-0.0054041905448371,-0.00684831565134308,-0.0094790694013378,-0.0121883047092547,-0.0136928110548782,-0.0135355950835992,-0.0122164102560772,-0.0103766800501535,-0.00818777752843414,-0.00570938815562816,-0.00345288513636555,-0.00209771314459994,-0.00174250644756485,-0.00190545818511112,-0.00234298143664136,-0.00345746683478865,-0.00568403225576664,-0.00879086524554407,-0.0121145945631229,-0.0153497703630328,-0.0187678811903028,-0.0225874550502654,-0.0262952530819125,-0.0287262826057835,-0.0289410490278517,-0.0272109737928652,-0.0251212680273948,-0.024310985017987,-0.0247919320674224,-0.0247597309432067,-0.0225385056539766,-0.0186420024815951,-0.0153662679649414,-0.0142258888006762,-0.0143848214781502,-0.0140069787853011,-0.0126103101982868,-0.0113002172148765,-0.0108003272166164,-0.0101497007711546,-0.00779451414078547,-0.00348171517928553,0.00146218833377476,0.00549323036127836,0.00794293222790909,0.00883743186339836,0.00831656377669043,0.0066532188746341,0.00455763123567388,0.00293959379581932,0.00222522820555038,0.00211145149174852
"Chroicocephalus_philadelphia","Chroicocephalus_philadelphia",52,1,0.0012344593951521,0.0012428277357166,0.0012626129418154,0.00129583568017821,0.00134363521982572,0.00140638754574307,0.00148187301129177,0.00156465729930177,0.00164974204700008,0.00173689591449988,0.00182889917622409,0.00192493447811781,0.00201884551706599,0.00210626347538545,0.00219139660319012,0.00228392298532665,0.00239039755651693,0.00251171961832353,0.00264808360821434,0.00280213903558169,0.00297599515628111,0.00316840892125558,0.00337720151447396,0.00360230172285969,0.00384376853256163,0.00409780555178574,0.00435711182092735,0.00461502037637906,0.00486777655985171,0.00511335494501464,0.00535021449009654,0.00557762766344139,0.00579563964891316,0.00600384800759968,0.00620079797767858,0.00638469305646283,0.0065539187748529,0.00670671409057988,0.006840861222982,0.00695344144559606,0.00704028305072013,0.00709670747897251,0.00712106000000534,0.00711809254740703,0.00709752272002073,0.00706883504170541,0.00703855238218942,0.00701193113166121,0.00699386555658665,0.00698591130501436,0.00698437836529409,NA
"Chroicocephalus_ridibundus","Chroicocephalus_ridibundus",52,1,-0.0334655288419312,-0.0303662423131004,-0.0274565621565002,-0.0276803552881952,-0.0294852908236185,-0.0287472096661447,-0.0236383422263593,-0.0154396023206187,-0.00529761126878148,0.0069661579103717,0.0200143536118487,0.0294912496736934,0.0316245105561059,0.0273781562904607,0.0209755134483669,0.0147394041535458,0.00750207091490873,-0.00188877383724018,-0.0118720903169194,-0.0197840512699472,-0.0239669733661465,-0.0228644173447927,-0.014258313846254,0.00169970352282189,0.0193815619856292,0.0305985116272565,0.0315065386820956,0.0250803885561495,0.0165262763125931,0.0083025471724254,0.00039796433316619,-0.00691262887384458,-0.0128575832921711,-0.0176876055725912,-0.0222017755051644,-0.0257981277734656,-0.0265301109064602,-0.0232927283895425,-0.0170748220465355,-0.0104050895053389,-0.00665634002028814,-0.00911310947414101,-0.0184233295809899,-0.0304629133861432,-0.038703796207159,-0.0400069126733098,-0.0371383640786391,-0.0348855697011425,-0.0350309461801512,-0.0361458747659422,-0.0367660452795331,NA
"Chrysemys_picta","Chrysemys_picta",49,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0166671645632923,0.0149170421491149,0.0127498349641257,0.0120593262554083,0.0135576070023249,0.0164010487629107,0.0191193469083575,0.0205522096083381,0.0202593746861206,0.0184455803462007,0.0154621007316043,0.011402047313831,0.00653956033050163,0.00213896558883064,4.80813046963569e-05,0.000928209483053166,0.00332971018011552,0.00510869620507215,0.00543728080601058,0.00488392912538593,-0.350730737285888,0.181862400493005,-0.0351693454937743,-0.0372002533064897,-0.0412318662111403,0.00285241552435833,0.00149739621045031,7.99610633985814e-05,-0.00026377743109407,7.63587431951152e-05
"Cinclus_mexicanus","Cinclus_mexicanus",53,1,0.00207933638263547,0.00199127009782529,0.00184658238228463,0.0016760556738955,0.00145401148328039,0.00112779853825473,0.000684185214373301,0.000152992951289566,-0.000439949988293664,-0.00108486160033738,-0.00175090169268799,-0.00237207056889122,-0.00288948461475003,-0.00329162449398135,-0.00359942047667161,-0.00382842074491618,-0.00398527265148574,-0.00409052399086707,-0.00417868493756157,-0.00427012673011484,-0.00435668859119476,-0.00441907571354183,-0.00444734566830784,-0.0044407399937656,-0.00439900391702319,-0.00432121668257168,-0.00420678600900515,-0.00405519497009887,-0.0038778061533622,-0.00371975720256934,-0.0036566803005873,-0.00374414589845329,-0.00395844671477663,-0.0041935176550385,-0.00432591396005355,-0.00429130465012939,-0.00411237542201004,-0.00386997276053669,-0.00364973088989617,-0.00349840718450389,-0.00341107144162223,-0.00335499038242215,-0.00331085759529959,-0.00329208671715753,-0.00332112232491744,-0.00338965121445156,-0.00345071453178059,-0.00345484974207255,-0.00339204305745988,-0.00329695081729109,-0.00321703510547877,-0.00317795878490634
"Circus_hudsonius","Circus_hudsonius",53,1,-0.0259838939751282,-0.0256590655231493,-0.0250630475974842,-0.0225677257084306,-0.0156999239721529,-0.00518447856807236,0.00412768460496649,0.00821275039113412,0.00785707051630424,0.00563987370677399,0.00103966677453959,-0.00791769562293498,-0.0188164281411898,-0.0248106629324504,-0.0220025861393001,-0.0142110881040526,-0.00838746262718615,-0.0070139482675281,-0.00713223348724212,-0.00566222164960128,-0.00312568223355714,-0.00211479393031044,-0.00404938258416554,-0.00801827536621491,-0.0117019022064192,-0.0131579486957235,-0.0126733317457325,-0.0129277434182334,-0.0160589748050386,-0.020122164564619,-0.0196972449675938,-0.0110976878486382,0.00325525117150272,0.0160191958387136,0.020273535756521,0.0141048153632969,0.00134257641809798,-0.011505864043135,-0.0199193821144026,-0.0237989993906768,-0.0249891324100369,-0.0228218824544262,-0.0143739646918061,-0.000388245721421265,0.0114720514856245,0.0126424341853361,0.00274264145175651,-0.0101037625171031,-0.0182975794157308,-0.0213199302514402,-0.0226239649571275,-0.0236553308560794
"Cistothorus_palustris","Cistothorus_palustris",53,1,0.0115836823692298,0.010735867968992,0.0110714289871865,0.0136749859222288,0.0172071066333813,0.0206140488245978,0.0248081086802138,0.0296207298157299,0.0312143147193922,0.0257329505643067,0.015021678579632,0.00572842809866037,0.00222338523084042,0.00280961182201711,0.00369220917534441,0.00413150881754842,0.00586943390824535,0.00936358444286978,0.0130962766059156,0.015794459169613,0.016899909626813,0.0151132510050596,0.0091876873571185,0.00103547093166034,-0.00419840430784713,-0.00297994820685155,0.00262250988518309,0.0071391181962267,0.00714217880325158,0.0032459088408453,-0.00231138533555153,-0.00779273840011108,-0.0114623887800456,-0.0112460863165229,-0.00659303952369472,3.68582015879415e-05,0.00495407273848447,0.00654954498474802,0.00615662752406587,0.00591708003772529,0.00681277889493898,0.0089044730597439,0.0123275369363253,0.0170058913573347,0.0215805078633288,0.0235622290519531,0.0211701524832808,0.0150459387540477,0.00796651068140342,0.00274883721255087,0.000341995206057988,-0.000217777525615026
"Cistothorus_stellaris","Cistothorus_stellaris",53,1,0.00293501267559412,-0.00828827066129009,-0.0192726615546572,-0.0202739404913822,-0.0167923718374391,-0.0202002496573919,-0.0306225496386435,-0.0370570321185428,-0.0313238287846039,-0.0155709498453189,0.00195547674306673,0.0131868360475455,0.014481834818833,0.0102529482353378,0.0103502364422202,0.017853174243879,0.0220111017648292,0.0116717036131943,-0.0055345892902034,-0.00875658732302398,0.0080354239824249,0.0249616333934672,0.021653941676435,0.00554480447524447,0.00280627334131844,0.0237925345870701,0.049081142108729,0.0514244719298952,0.0230218884413076,-0.0204973248952888,-0.0541115930030365,-0.0581217269530504,-0.0290585772482746,0.0149429155349033,0.0440617468926013,0.0410947986196801,0.0161971598147355,-0.00686222402829148,-0.0167842916061091,-0.021249019678105,-0.0293767111178867,-0.0361468726220031,-0.0275168194369414,0.00278120170377255,0.0432215763793162,0.0689611219604904,0.0586737500989661,0.014488831465809,-0.0336111135404397,-0.0517824537466911,-0.0359226792119773,-0.0146591229032866
"Citharichthys_arctifrons","Citharichthys_arctifrons",82,1,NA,NA,NA,NA,0.251612115699461,0.237208274405415,0.208400591817304,0.165189067935158,0.109568079498274,0.0921499556409977,0.0383517914582346,-0.0204497903633753,-0.0759463871269535,-0.128504605769026,-0.168931466984848,-0.175379720984528,-0.21276332089664,-0.16722810796885,-0.0695704382318571,0.0472694214735479,0.170275105774086,0.22528702653666,0.296953548824285,0.337237529156669,NA,0.0760651928743712,0.0360367169771927,-0.0138844843795676,-0.0378867975973092,-0.0346321788639099,-0.0300063720231289,-0.0368406655997362,-0.0417658662278932,-0.0353509281647522,-0.0372144286093903,-0.0731933358777122,-0.130542108883819,-0.154717329209774,-0.101761934468776,0.0122453588760572,0.123886597350233,0.181858133569896,0.184714506933539,0.161823018283673,0.132360498171506,0.0957700630370875,0.0547282769267576,0.0247201517293421,0.00961676163888825,0.00874569572097017,0.0168573231116131,0.0222726939982199
"Citharichthys_sordidus","Citharichthys_sordidus",48,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0358998667374018,0.0358998667374534,0.0358998667375572,0.0358998667376987,0.0358998667378196,0.0358998667379107,0.0358998667379846,0.0358998667380528,0.0358998667381392,0.0358998667382222,0.0358998667381882,0.0358998667380241,0.0358998667377755,0.0358998667374246,0.0358998667369905,0.0358998667365826,0.0358998667362418,0.0358998667360355,0.0358998667359638,-0.196142630929399,-0.0632834714949948,-0.0578406561143051,-0.0485006415692931,-0.0368891655639908,-0.0250206846628523,-0.0132068054548305,-0.00312903934183439,0.00495813690734775,0.0109040426453914,0.0149526867878971,0.0201486423782778,0.0269056768602177,0.0489727352388041,0.0646864396522971,0.0661458412975269,0.0638861846473335,0.061308979543786,NA
"Citharichthys_stigmaeus","Citharichthys_stigmaeus",10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.117487651864842,-0.117487651864599,-0.117487651864115,-0.117487651863468,-0.117487651862979,-0.117487651862704,-0.117487651862537,-0.117487651862454,NA,NA,-0.0619623752841312,-0.0619623752840859,-0.0619623752839793,-0.0619623752837697,-0.0619623752834819,-0.0619623752832998,-0.0619623752832545,-0.0619623752832652,-0.0619623752833096,-0.0619623752833318,NA,NA,NA,NA,NA,NA,NA
